episodes,sum_wins,avg_actor_loss,avg_critic_loss,avg_actor_grad_norm,avg_critic_grad_norm,avg_actor_learning_rate,avg_critic_learning_rate,avg_reward
1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.6905431102040815
2,0,0.0,0.0,0.0,0.0,0.0,0.0,1.850186734693877
3,0,0.0,0.0,0.0,0.0,0.0,0.0,1.7855948775510202
4,0,0.0,0.0,0.0,0.0,0.0,0.0,1.9437628316326532
5,0,0.0,0.0,0.0,0.0,0.0,0.0,3.541703096938775
6,0,-1.848480035151754,8.150382392260493,0.11115197168321025,7.042449165363701,0.000198978298978864,7.95913195915456e-05,1.771424948979592
7,0,-2.8545879393207785,8.541008229158363,1.2113779940813476,3.477796597140176,0.000249986750608177,9.999470024327084e-05,0.0
8,0,-4.537733043943133,7.384671152854453,1.787107342359971,21.507601314661454,0.00024996000487023006,9.998400194809201e-05,0.3112246530612245
9,0,-4.386556542649561,5.766164949962071,2.5339510891662567,59.642146100803295,0.00024991845832707385,9.996738333082959e-05,0.0
10,0,-5.677085350970833,5.371377151839587,1.3341469600492595,72.12691513372927,0.0002498621208237655,9.994484832950619e-05,0.9677635051020407
11,0,-6.38777511947009,5.563219707839343,0.4026582119796349,69.41622970542129,0.00024979100571029435,9.99164022841177e-05,1.5606864030612246
12,0,-6.720529867678272,6.876432837272177,0.18979790396228127,89.28357514556573,0.0002497051298384194,9.988205193536774e-05,0.2064433826530612
13,0,-7.086749242276562,6.626298252417117,0.18024878037561262,74.34802930209102,0.0002496045135576755,9.984180542307018e-05,1.7157462857142858
14,0,-7.6592539865143445,7.959827393901591,0.4002862299545383,81.15614038584184,0.00024948918071055143,9.979567228422063e-05,1.0637359591836735
15,0,-8.27250100155266,10.084758972635074,0.36751080885985676,140.67507551154313,0.0002493591586268406,9.974366345073624e-05,0.3053505765306122
16,0,-8.721033018462512,11.349089155391772,0.2894412729585049,168.89961935549366,0.00024921447811716363,9.968579124686546e-05,0.0
17,0,-8.869926121770119,10.824209505197953,0.410584911038833,87.71240140953843,0.0002490551734656684,9.962206938626739e-05,1.0590489744897957
18,0,-9.455989944691561,12.495506072530942,0.2545979378782973,148.29710049531897,0.0002488812824219056,9.955251296876225e-05,0.8916235969387755
19,0,-9.597420828683036,12.400804986759107,0.5618788219266095,107.8225766396036,0.0002486928461918832,9.947713847675328e-05,0.0
20,0,-9.860966779747788,11.520017293034767,1.3402870348369589,62.693300636447205,0.00024848990942830264,9.939596377132104e-05,0.313619387755102
21,0,-10.277361266467036,12.256367050871557,1.4051324279636752,101.63949164565729,0.00024827252021997697,9.930900808799073e-05,0.11835467857142856
22,0,-10.853310954814054,13.696340483062121,1.1499019480899584,125.86297807888108,0.000248040730080436,9.921629203217438e-05,1.804417448979592
23,0,-11.217568553223902,15.124629098541883,1.0366566520260305,91.1951257744614,0.00024779459393571953,9.911783757428782e-05,1.3095594234693875
24,0,-11.58032310252287,15.108906113371557,0.2758508423742439,121.91698802247339,0.00024753417011136146,9.901366804454452e-05,1.8609195051020406
25,0,-11.966001997188647,15.034969193594796,0.825672561264768,127.5166380746024,0.0002472595203185689,9.890380812742751e-05,0.01817710714285714
26,0,-12.3425421617469,16.3258827559802,0.760044093186758,235.43234583796288,0.0002469707096395985,9.87882838558394e-05,0.0
27,0,-12.567332170447525,16.06833302244848,1.9079234196367312,147.5796233196648,0.00024666780651233516,9.866712260493408e-05,0.3069216479591837
28,0,-12.88135407895458,17.523090673952687,1.4313542966407782,292.83980801640723,0.0002463508827140736,9.854035308562943e-05,0.5882551122448979
29,0,-12.780522385422064,17.988434227145447,1.043799750963036,163.5617556669274,0.0002460200133445102,9.84080053378041e-05,0.0
30,0,-13.038181596872757,18.019921789363938,1.0404298582627458,190.152893611363,0.00024567527680794706,9.827011072317885e-05,1.8319617653061224
31,0,-13.891831806727819,22.38993521125949,1.6425980835848926,381.0352895308514,0.0002453167547947127,9.81267019178851e-05,2.920520923469388
32,0,-14.248106450450663,23.384272575378418,1.3205644503920053,347.93320718103524,0.0002449445322618049,9.797781290472193e-05,0.0717164642857143
33,0,-14.270819878091617,23.04166204102185,1.2579911441675253,201.6337292729592,0.00024455869741275816,9.782347896510328e-05,0.02488431122448979
34,0,-14.747804291394292,24.681118478580398,1.9876569431199103,398.742268854258,0.00024415934167674314,9.766373667069724e-05,1.3162587857142856
35,0,-14.770423499905334,27.335768524481324,2.60915779877378,339.5932601617307,0.00024374655968690108,9.749862387476043e-05,0.0
36,0,-15.230100592788386,30.178755507177236,2.851342467249048,482.7563155038016,0.00024332044925791887,9.732817970316758e-05,0.42941979081632653
37,0,-15.462661509611168,30.176664352416992,1.7442092459116663,375.33988793042244,0.00024288111136285074,9.715244454514028e-05,0.42819024489795915
38,0,-15.84356284628109,35.406127151177856,1.9151828012296133,661.6792490433673,0.00024242865010919103,9.697146004367642e-05,0.23301017346938774
39,0,-16.26715255270199,40.056476203762756,1.9096316834341507,719.2392708914621,0.00024196317271420466,9.678526908568187e-05,0.6788775408163266
40,0,-16.54732729464161,41.205167108652546,2.033990204334259,651.529897573043,0.0002414847894795199,9.659391579180796e-05,2.7813726683673474
41,0,-16.843078029399017,38.6611358876131,2.8369669932491925,707.6544148970623,0.0002409936137649915,9.63974455059966e-05,1.1613203163265307
42,0,-16.691159326203014,43.4403931753976,1.622453115120226,390.02625072245695,0.00024048976196183803,9.619590478473524e-05,1.3821486020408162
43,0,-17.154151332621673,42.92453213127292,1.6913147161201554,376.3123827564473,0.00023997335346506116,9.598934138602444e-05,0.2811977193877551
44,0,-17.305744793950296,46.27370783747459,3.7401283179618874,588.6306901270029,0.0002394445106451535,9.577780425806138e-05,1.2683749081632651
45,0,-17.498742045188436,49.198983834714305,2.9560523720420138,614.3320396579041,0.0002389033588191013,9.556134352764055e-05,0.8116192857142858
46,0,-18.130012590057994,51.31175558907645,2.1261369643770918,479.867906687211,0.00023835002622068846,9.534001048827536e-05,3.1465313112244906
47,0,-18.639285846632355,48.596120834350586,3.2660430393048694,672.6780175968092,0.0002377846439701097,9.511385758804388e-05,3.420194377551021
48,0,-18.830943710949956,52.897384448927276,1.5747724145042652,515.1994580638652,0.00023720734604289995,9.488293841715998e-05,0.8464940969387754
49,0,-19.23420306614467,57.28767064152932,2.159240148657439,641.9486762844787,0.00023661826923818653,9.464730769527465e-05,1.182264780612245
50,0,-19.612641587549327,61.8595221383231,1.4504173880024833,746.7262367715641,0.0002360175531462732,9.440702125850928e-05,1.8229344591836736
51,0,-19.635845417879064,59.95252617038026,1.6995235307484258,351.20444052559986,0.00023540534011556142,9.416213604622459e-05,1.5320020459183674
52,0,-20.206599566401266,66.49464961460659,7.928802473204477,925.1701090287189,0.00023478177521881965,9.391271008752787e-05,1.0929303061224491
53,0,-20.11376092871841,64.63702213520907,2.7391131421437067,453.71396325559033,0.00023414700621880561,9.36588024875223e-05,2.162223153061224
54,0,-20.45123797046895,69.65241186959403,4.135802815003054,558.6886677644691,0.00023350118353325218,9.340047341330088e-05,0.5475056836734693
55,0,-20.947049471796774,56.29307704069176,5.980675578117371,442.88930651606347,0.00023284446019922327,9.313778407968933e-05,0.024351336734693876
56,0,-21.105029592708664,52.5236636181267,6.576662404196603,454.8575866076411,0.0002321769918368501,9.287079673473999e-05,0.12952740306122446
57,0,-22.394600459507533,54.52895436968122,4.6748723886450945,448.9573890530333,0.0002314989366124541,9.259957464498165e-05,0.8625433622448979
58,0,-22.917510441371373,50.387121395188935,4.296851880696355,373.641280505122,0.00023081045520106772,9.23241820804271e-05,0.0
59,0,-23.365656444004603,48.87557629176548,4.474460955785245,319.03371149179884,0.00023011171074835922,9.204468429934373e-05,1.1091975204081632
60,0,-24.22123858393455,44.84505509357063,3.467946928374621,303.75459211699814,0.00022940286883197462,9.17611475327898e-05,0.5198039897959185
61,0,-24.732702722354812,45.079104871165995,4.012758336505112,269.8549820257693,0.00022868409742229933,9.14736389689197e-05,0.0
62,0,-25.365516429044764,45.20837674822126,3.9534131483155854,237.3881798569037,0.0002279555668426571,9.118222673706286e-05,0.02854536734693877
63,0,-25.521059736913564,47.221015073815174,4.890383970980742,311.94095720563615,0.00022721744972894903,9.08869798915796e-05,0.0
64,0,-26.13405465106575,47.82184468483438,3.3348966703122978,455.51155518512337,0.0002264699209887436,9.058796839549748e-05,0.0
65,0,-26.455128961679886,43.998914562926004,3.666882101370364,210.3920418875558,0.00022571315775983221,9.028526310393292e-05,0.008397255102040814
66,0,-27.159966643975707,44.67056546892439,1.9178405562225653,228.3953243956274,0.00022494733936825163,8.997893574730061e-05,0.3026619081632653
67,0,-27.259461889461594,49.90042682569854,3.2960315456195755,537.52727757668,0.00022417264728579066,8.966905891431627e-05,0.0
68,0,-27.625106461194097,47.82709950816874,3.659668046600965,302.31363771399674,0.000223389265086989,8.935570603479561e-05,0.08807599489795914
69,0,-27.636300651394592,47.88742384618642,3.4232849794991163,258.44353189273755,0.00022259737840563479,8.903895136225388e-05,0.0
70,0,-27.734188391237844,46.23713909849829,2.3879835179873874,289.96058841627473,0.00022179717489077708,8.871886995631082e-05,0.05408163265306122
71,0,-28.038109993448064,49.07148980121223,2.5124952707971846,345.7449728518116,0.00022098884416225952,8.839553766490383e-05,0.5615550102040816
72,0,-28.177826161287268,54.156423374098175,2.3001332453319003,698.5207156745755,0.00022017257776578693,8.806903110631476e-05,0.470581862244898
73,0,-28.48901464501206,55.095659450608856,1.8243440505193205,428.3554542697206,0.00021934856912753575,8.773942765101431e-05,2.3904398010204084
74,0,-28.66534377117546,53.879582463478556,2.267258938477964,410.57088143484935,0.00021851701350831962,8.740680540332782e-05,0.936546775510204
75,0,-29.176923829682018,55.433032055290376,2.380418675286429,355.39561244419644,0.00021767810795731796,8.707124318292721e-05,0.23323893877551016
76,0,-29.063681505164322,54.173467363630024,2.183544306122527,420.43556587063534,0.00021683205126538422,8.673282050615371e-05,0.04304248979591836
77,0,-29.026111914187062,51.29042820054658,3.1944857191066354,288.89821905019335,0.000215979043917938,8.639161756717525e-05,0.07572239795918367
78,0,-29.358163132959483,55.92277935573033,2.439344358687498,480.41376059395924,0.00021511928804745782,8.604771521898313e-05,0.3637068214285714
79,0,-29.335926873343332,52.83115429780921,2.9761240494494534,461.9710886429767,0.00021425298738558273,8.57011949542331e-05,2.193874969387755
80,0,-29.92144790960818,51.72889230689224,2.0841981166479537,304.9433415471291,0.00021338034721483506,8.535213888593401e-05,1.9443050000000002
81,0,-30.2226166627845,61.34066087372449,2.257004759749588,648.0138487523916,0.00021250157431997594,8.500062972799037e-05,0.6616173877551019
82,0,-30.08410699026925,57.424639877007934,2.977152890088607,432.77891229123486,0.00021161687693900443,8.464675077560179e-05,0.2830608316326531
83,0,-30.252510654683014,59.53566259267379,3.0500689185395533,610.2171401977539,0.00021072646471381287,8.429058588552516e-05,0.586896581632653
84,0,-30.329226707925603,59.62546426422742,1.688436395051528,416.76535236592196,0.00020983054864050856,8.393221945620345e-05,0.10836255612244898
85,0,-30.573499251385126,58.059677746831156,2.4242389445402184,569.0323802403042,0.00020892934101941586,8.357173640776631e-05,0.3257374591836735
86,0,-30.61402550522162,58.98722796537438,3.38223867027127,467.95235458685426,0.00020802305540476785,8.320922216190717e-05,0.7066014081632653
87,0,-30.947194975249623,60.21325516214176,2.8860487925763034,614.1461728154396,0.00020711190655410238,8.284476262164098e-05,3.7359410663265296
88,0,-30.87171017393774,60.17201684445751,2.375919158361396,369.28928032699895,0.00020619611037737148,8.247844415094856e-05,0.016538704081632653
89,0,-30.991181315207967,59.62863579574896,3.14222552338425,554.5017631686463,0.00020527588388577833,8.211035355431135e-05,0.9348964744897958
90,0,-31.723804863131775,67.17379387057558,2.540618582647674,707.473190774723,0.00020435144514035415,8.174057805614165e-05,0.6055926020408162
91,0,-31.565674217379822,59.0695838149713,2.773182609859778,448.8686305454799,0.0002034230132002842,8.136920528011372e-05,3.4551949285714287
92,0,-31.839752430818518,68.9424580165318,3.5572912242947794,414.98690250941684,0.00020249080807099978,8.099632322839992e-05,3.0732301479591837
93,0,-32.05313565779706,70.87157767159599,2.4371671329955666,539.5569014257314,0.0002015550506520439,8.062202026081751e-05,0.7183298214285714
94,0,-32.24117181739029,64.70340837751117,4.051807944871942,384.20168880540496,0.000200615962684726,8.024638507389037e-05,1.2958351275510203
